accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
-1.9153614,2.7102363,9.229947,0.019700404,0.34269542,0.35338554,WALK
-1.9153614,2.7102363,9.229947,-0.1226312,0.076358154,0.51893,WALK
-0.6919243,2.731784,9.38557,-0.1226312,0.076358154,0.51893,WALK
-0.6919243,2.731784,9.38557,0.06246097,-0.15760323,0.91721416,WALK
0.30645782,1.7166426,9.445425,0.06246097,-0.15760323,0.91721416,WALK
0.30645782,1.7166426,9.445425,0.013591751,0.118507855,0.8897252,WALK
0.4333505,2.908955,7.999327,0.013591751,0.118507855,0.8897252,WALK
0.4333505,2.908955,7.999327,0.37522396,-0.12461651,0.8481864,WALK
1.079785,3.7134068,8.39437,0.37522396,-0.12461651,0.8481864,WALK
1.079785,3.7134068,8.39437,0.15286903,-0.3885103,1.1597277,WALK
1.5227122,4.201824,9.859622,0.15286903,-0.3885103,1.1597277,WALK
1.5227122,4.201824,9.859622,0.23472497,0.36835176,0.6356053,WALK
0.21547815,1.5682021,9.320927,0.23472497,0.36835176,0.6356053,WALK
0.21547815,1.5682021,9.320927,-0.038331795,-0.18692477,0.24404067,WALK
2.8562827,2.1691468,8.183681,-0.038331795,-0.18692477,0.24404067,WALK
2.8562827,2.1691468,8.183681,-0.038331795,0.04642576,0.52748215,WALK
2.1068976,3.1292217,8.913912,-0.038331795,0.04642576,0.52748215,WALK
2.1068976,3.1292217,8.913912,0.09972375,0.09712757,-0.2611449,WALK
0.47884035,1.946486,8.044817,0.09972375,0.09712757,-0.2611449,WALK
0.47884035,1.946486,8.044817,-0.150731,-0.1160644,-1.3680327,WALK
2.0374656,0.7781156,10.666468,-0.150731,-0.1160644,-1.3680327,WALK
2.0374656,0.7781156,10.666468,-0.28328875,-0.5888741,-1.638646,WALK
0.80684596,0.60812724,7.951443,-0.28328875,-0.5888741,-1.638646,WALK
0.80684596,0.60812724,7.951443,-0.808022,-0.52839845,-1.7461584,WALK
-0.6991069,-0.076614454,10.209175,-0.808022,-0.52839845,-1.7461584,WALK
-0.6991069,-0.076614454,10.209175,-0.5703954,0.05131268,-0.9605856,WALK
-0.2825158,0.2657564,10.47972,-0.5703954,0.05131268,-0.9605856,WALK
-0.2825158,0.2657564,10.47972,-0.055436023,0.29138273,-0.5170974,WALK
-1.7597382,0.6847417,11.695974,-0.055436023,0.29138273,-0.5170974,WALK
-1.7597382,0.6847417,11.695974,0.4998405,0.35796702,-0.4071417,WALK
-1.3120226,4.6399627,9.881169,0.4998405,0.35796702,-0.4071417,WALK
-1.3120226,4.6399627,9.881169,0.8895725,-0.22479841,-0.20616703,WALK
-1.3934253,3.478775,8.066365,0.8895725,-0.22479841,-0.20616703,UNKNOWN
-1.3934253,3.478775,8.066365,0.38560867,-0.4288274,-0.07849618,UNKNOWN
-0.16998832,5.303456,5.0113635,0.38560867,-0.4288274,-0.07849618,SIT
-0.16998832,5.303456,5.0113635,0.7111999,0.05375614,0.46211955,SIT
-1.5682021,3.9815574,11.0495405,0.7111999,0.05375614,0.46211955,SIT
-1.5682021,3.9815574,11.0495405,-0.32360587,0.258396,-0.040011674,SIT
-4.8123455,2.2816741,9.845257,-0.32360587,0.258396,-0.040011674,SIT
-4.8123455,2.2816741,9.845257,0.028863383,0.98471475,-0.07360926,SIT
-5.279514,3.4332852,8.614637,0.028863383,0.98471475,-0.07360926,SIT
-5.279514,3.4332852,8.614637,-0.20143281,1.3396275,0.09560041,SIT
-5.59076,1.6950948,8.195652,-0.20143281,1.3396275,0.09560041,SIT
-5.59076,1.6950948,8.195652,-0.61315596,0.39584067,-0.29168814,SIT
-5.432743,1.1180922,8.6218195,-0.61315596,0.39584067,-0.29168814,SIT
-5.432743,1.1180922,8.6218195,-0.44700065,-0.33536503,0.41386122,SIT
-3.0789435,1.2689269,9.8955345,-0.44700065,-0.33536503,0.41386122,SIT
-3.0789435,1.2689269,9.8955345,-0.7316638,-0.30787608,0.95814216,SIT
-3.1890767,0.7637503,9.397541,-0.7316638,-0.30787608,0.95814216,SIT
-3.1890767,0.7637503,9.397541,-0.322995,-0.81122905,0.4260785,SIT
-2.1930888,0.7350199,9.81892,-0.322995,-0.81122905,0.4260785,SIT
-2.1930888,0.7350199,9.81892,-0.048716504,-0.18081611,-0.0106901415,SIT
-1.8794483,0.7230489,9.486126,-0.048716504,-0.18081611,-0.0106901415,SIT
-1.8794483,0.7230489,9.486126,0.0062613687,-0.12339478,-0.004581489,SIT
-1.9440918,0.81402856,9.634567,0.0062613687,-0.12339478,-0.004581489,SIT
-1.9440918,0.81402856,9.634567,-0.0065668016,-0.0421497,-0.01863139,SIT
-1.7669208,0.7445967,9.5292225,-0.0065668016,-0.0421497,-0.01863139,SIT
-1.7669208,0.7445967,9.5292225,-0.01817324,-0.027488936,0.006414085,SIT
-1.8004397,0.7326257,9.574712,-0.01817324,-0.027488936,0.006414085,SIT
-1.8004397,0.7326257,9.574712,0.0038179078,-0.026267206,0.003970624,SIT
-1.7764976,0.80684596,9.490914,0.0038179078,-0.026267206,0.003970624,SIT
-1.7764976,0.80684596,9.490914,-0.0041233404,-0.02076942,-0.0125227375,SIT
-1.7166426,0.7158663,9.608231,-0.0041233404,-0.02076942,-0.0125227375,SIT
-1.7166426,0.7158663,9.608231,-0.012675454,0.035430185,0.00580322,SIT
-1.8171991,0.7158663,9.605837,-0.012675454,0.035430185,0.00580322,SIT
-1.8171991,0.7158663,9.605837,0.027641652,-6.1086525E-4,-0.011911872,SIT
-1.7022774,0.80924016,9.514857,0.027641652,-6.1086525E-4,-0.011911872,SIT
-1.7022774,0.80924016,9.514857,-0.01572978,0.028099801,0.003970624,SIT
-1.8148049,0.7445967,9.359234,-0.01572978,0.028099801,0.003970624,SIT
-1.8148049,0.7445967,9.359234,-0.0053450707,0.034208454,0.003970624,SIT
-1.7501614,0.7278373,9.591472,-0.0053450707,0.034208454,0.003970624,SIT
-1.7501614,0.7278373,9.591472,-0.027947085,0.03726278,0.027794369,SIT
-1.8674773,0.6943185,9.510069,-0.027947085,0.03726278,0.027794369,SIT
-1.8674773,0.6943185,9.510069,-0.005955936,-0.005497787,9.162979E-4,SIT
-1.8100165,0.7206547,9.543588,-0.005955936,-0.005497787,9.162979E-4,SIT
-1.8100165,0.7206547,9.543588,0.02275473,-0.05009095,-0.0027488936,SIT
-1.8195933,0.7398083,9.632173,0.02275473,-0.05009095,-0.0027488936,SIT
-1.8195933,0.7398083,9.632173,-0.0065668016,-0.017715093,3.0543262E-4,SIT
-1.757344,0.60333884,9.490914,-0.0065668016,-0.017715093,3.0543262E-4,SIT
-1.757344,0.60333884,9.490914,-0.020005837,0.049480084,0.0027488936,SIT
-1.7286136,0.6679823,9.581895,-0.020005837,0.049480084,0.0027488936,SIT
-1.7286136,0.6679823,9.581895,1.5271631E-4,-0.009162978,0.00580322,SIT
-1.3575124,0.6440403,8.997709,1.5271631E-4,-0.009162978,0.00580322,SIT
-1.3575124,0.6440403,8.997709,-0.026725354,-0.043982297,0.049785517,SIT
-3.1794999,1.1444284,9.821315,-0.026725354,-0.043982297,0.049785517,SIT
-3.1794999,1.1444284,9.821315,-0.49831334,0.5564982,-0.8585711,SIT
-0.8379706,2.822764,7.999327,-0.49831334,0.5564982,-0.8585711,SIT
-0.8379706,2.822764,7.999327,0.35262197,0.065973446,0.1554652,SIT
-3.904943,-0.90979666,11.722311,0.35262197,0.065973446,0.1554652,SIT
-3.904943,-0.90979666,11.722311,-0.03283401,-0.73914695,-0.06872234,SIT
-2.0518308,-0.29927522,12.3950815,-0.03283401,-0.73914695,-0.06872234,SIT
-2.0518308,-0.29927522,12.3950815,0.027030786,-0.3359759,0.4089743,SIT
-2.0398598,0.62009823,10.316915,0.027030786,-0.3359759,0.4089743,SIT
-2.0398598,0.62009823,10.316915,0.16508633,-0.12095132,0.26847526,SIT
-2.0494366,0.51714754,7.8101854,0.16508633,-0.12095132,0.26847526,SIT
-2.0494366,0.51714754,7.8101854,0.56581396,-0.26633725,0.61544675,SIT
-1.5969325,1.9728222,7.759907,0.56581396,-0.26633725,0.61544675,SIT
-1.5969325,1.9728222,7.759907,0.49495357,-0.14355333,0.6789767,SIT
-0.20111294,2.8083985,7.376835,0.49495357,-0.14355333,0.6789767,SIT
-0.20111294,2.8083985,7.376835,0.84131414,-0.37873647,0.94042706,SIT
-1.1851299,1.6089035,9.399935,0.84131414,-0.37873647,0.94042706,UNKNOWN
-1.1851299,1.6089035,9.399935,0.1479821,0.7012733,0.27458394,UNKNOWN
0.17956513,4.197036,9.445425,0.1479821,0.7012733,0.27458394,WALK
0.17956513,4.197036,9.445425,-0.16783522,0.8875872,1.0192287,WALK
0.49320555,3.845088,10.2857895,-0.16783522,0.8875872,1.0192287,WALK
0.49320555,3.845088,10.2857895,-0.25457808,0.2144137,0.93615097,WALK
-0.19632454,3.3566709,7.400777,-0.25457808,0.2144137,0.93615097,WALK
-0.19632454,3.3566709,7.400777,0.25121832,0.13255776,0.10720685,WALK
0.46686932,2.861071,8.415918,0.25121832,0.13255776,0.10720685,WALK
0.46686932,2.861071,8.415918,-0.30955598,0.6084218,-0.1572978,WALK
-0.1316811,2.7868507,9.80695,-0.30955598,0.6084218,-0.1572978,WALK
-0.1316811,2.7868507,9.80695,-0.10797043,-0.5021312,-1.0320568,WALK
0.016759412,0.4213795,12.304102,-0.10797043,-0.5021312,-1.0320568,WALK
0.016759412,0.4213795,12.304102,-0.20693061,-0.39095375,-1.2208142,WALK
0.1604115,2.5809495,7.3385277,-0.20693061,-0.39095375,-1.2208142,WALK
0.1604115,2.5809495,7.3385277,0.7228063,-0.2443461,-1.4920384,WALK
-1.9608512,3.4955344,9.493309,0.7228063,-0.2443461,-1.4920384,WALK
-1.9608512,3.4955344,9.493309,0.19685133,-0.4343252,-1.2996159,WALK
-0.8331822,3.406949,10.793361,0.19685133,-0.4343252,-1.2996159,WALK
-0.8331822,3.406949,10.793361,-0.15745051,0.03359759,-0.38820487,WALK
-0.62249243,2.2337902,9.194034,-0.15745051,0.03359759,-0.38820487,WALK
-0.62249243,2.2337902,9.194034,0.19440787,-0.20158553,-0.13836098,WALK
-1.0079589,3.5745432,7.5755534,0.19440787,-0.20158553,-0.13836098,WALK
-1.0079589,3.5745432,7.5755534,0.43569964,0.10567969,-0.09193522,WALK
-0.15083471,4.465186,9.605837,0.43569964,0.10567969,-0.09193522,WALK
-0.15083471,4.465186,9.605837,-0.10919216,-0.29016098,-0.23854288,WALK
0.51954174,3.5218706,8.427889,-0.10919216,-0.29016098,-0.23854288,WALK
0.51954174,3.5218706,8.427889,-0.46043968,-0.18142697,-0.65576386,WALK
-1.5562311,3.6942532,7.867646,-0.46043968,-0.18142697,-0.65576386,WALK
-1.5562311,3.6942532,7.867646,0.37827832,-0.22907446,-0.7266242,WALK
-1.1252748,4.910807,10.395923,0.37827832,-0.22907446,-0.7266242,WALK
-1.1252748,4.910807,10.395923,-0.14462234,0.1337795,-0.21899518,WALK
-1.7477672,2.7629087,9.732729,-0.14462234,0.1337795,-0.21899518,WALK
-1.7477672,2.7629087,9.732729,-0.20387627,0.39950588,0.2855795,WALK
-0.4237737,2.8802247,8.425495,-0.20387627,0.39950588,0.2855795,WALK
-0.4237737,2.8802247,8.425495,0.08689558,0.20097467,0.2434298,WALK
-0.81163436,4.5681367,8.099884,0.08689558,0.20097467,0.2434298,WALK
-0.81163436,4.5681367,8.099884,0.3013093,-0.05681047,0.21227567,WALK
-1.1444284,4.656722,10.032004,0.3013093,-0.05681047,0.21227567,WALK
-1.1444284,4.656722,10.032004,0.061239243,-0.16310102,-0.20372356,WALK
-1.1683705,4.5154643,8.344092,0.061239243,-0.16310102,-0.20372356,WALK
-1.1683705,4.5154643,8.344092,0.19929479,-0.31948254,-0.2312125,WALK
0.08379706,4.9299607,7.606678,0.19929479,-0.31948254,-0.2312125,WALK
0.08379706,4.9299607,7.606678,0.26710084,0.44593164,-0.10476339,WALK
0.770933,6.3760586,8.583512,0.26710084,0.44593164,-0.10476339,WALK
0.770933,6.3760586,8.583512,0.5035057,-0.065973446,-0.058948494,WALK
-1.8411411,4.721366,7.9059534,0.5035057,-0.065973446,-0.058948494,WALK
-1.8411411,4.721366,7.9059534,0.2359467,-1.0213667,-0.5726862,WALK
-1.283292,4.2425256,9.079112,0.2359467,-1.0213667,-0.5726862,WALK
-1.283292,4.2425256,9.079112,-0.107359566,-0.57726765,-0.40653083,WALK
-0.06464344,4.8722005,6.426337,-0.107359566,-0.57726765,-0.40653083,WALK
-0.06464344,4.8722005,6.426337,-0.14462234,-0.5149594,-0.5403103,WALK
-1.8650831,5.5309052,8.116643,-0.14462234,-0.5149594,-0.5403103,WALK
-1.8650831,5.5309052,8.116643,-0.35964692,-0.6658431,-0.91721416,WALK
-2.5187001,5.219659,7.678504,-0.35964692,-0.6658431,-0.91721416,WALK
-2.5187001,5.219659,7.678504,0.28237244,-0.5626069,-0.6026186,WALK
-1.6017209,5.2747254,6.277896,0.28237244,-0.5626069,-0.6026186,WALK
-1.6017209,5.2747254,6.277896,0.09239337,0.069027774,0.7883216,WALK
-1.2042835,4.7620673,6.4742208,0.09239337,0.069027774,0.7883216,WALK
-1.2042835,4.7620673,6.4742208,-0.690125,0.7330383,1.3240504,WALK
-0.22744916,5.0472765,14.047081,-0.690125,0.7330383,1.3240504,WALK
-0.22744916,5.0472765,14.047081,-0.17211129,0.4092797,1.2983941,WALK
2.3247697,3.311181,9.308955,-0.17211129,0.4092797,1.2983941,WALK
2.3247697,3.311181,9.308955,-0.24969117,0.37018433,0.7266242,WALK
0.272939,3.667917,7.6713214,-0.24969117,0.37018433,0.7266242,WALK
0.272939,3.667917,7.6713214,-0.472657,0.97310835,0.44684792,WALK
0.24181437,3.5625722,11.52838,-0.472657,0.97310835,0.44684792,WALK
0.24181437,3.5625722,11.52838,0.21212296,-0.0720821,0.23854288,WALK
-0.009576807,3.0885203,7.5180926,0.21212296,-0.0720821,0.23854288,WALK
-0.009576807,3.0885203,7.5180926,-0.20204368,0.19730948,-0.18600847,WALK
-0.521936,3.074155,8.26269,-0.20204368,0.19730948,-0.18600847,WALK
-0.521936,3.074155,8.26269,-0.0071776668,0.04520403,0.08093964,WALK
0.19393034,3.6511576,10.082283,-0.0071776668,0.04520403,0.08093964,WALK
0.19393034,3.6511576,10.082283,-0.038331795,0.27305678,0.2611449,WALK
-0.6943185,2.846706,10.455778,-0.038331795,0.27305678,0.2611449,WALK
-0.6943185,2.846706,10.455778,0.13637567,0.092240654,0.18600847,WALK
-0.6607997,2.885013,9.490914,0.13637567,0.092240654,0.18600847,UNKNOWN
-0.6607997,2.885013,9.490914,0.09728029,0.08735373,0.6759224,UNKNOWN
-0.45968673,2.7102363,8.911518,0.09728029,0.08735373,0.6759224,UNKNOWN
-0.45968673,2.7102363,8.911518,0.13881913,0.03359759,0.2837469,UNKNOWN
0.24181437,3.9001546,7.728782,0.13881913,0.03359759,0.2837469,STAND
0.24181437,3.9001546,7.728782,0.21700987,0.014049901,0.09743301,STAND
0.08619126,3.5434184,9.629779,0.21700987,0.014049901,0.09743301,STAND
0.08619126,3.5434184,9.629779,-0.043829583,-0.06658431,-0.32711834,STAND
-0.7182605,3.9121256,9.05517,-0.043829583,-0.06658431,-0.32711834,STAND
-0.7182605,3.9121256,9.05517,0.06246097,-0.23884831,-0.45112398,STAND
-0.2825158,4.06296,8.753501,0.06246097,-0.23884831,-0.45112398,STAND
-0.2825158,4.06296,8.753501,0.030695979,-0.13805555,-0.23426682,STAND
-0.91937345,3.5242648,9.395146,0.030695979,-0.13805555,-0.23426682,STAND
-0.91937345,3.5242648,9.395146,-0.076816306,-0.10323623,-0.12858713,STAND
-0.24660277,3.9863458,8.535628,-0.076816306,-0.10323623,-0.12858713,STAND
-0.24660277,3.9863458,8.535628,-0.07437284,0.093462385,0.14813483,STAND
-0.2825158,3.845088,8.992921,-0.07437284,0.093462385,0.14813483,STAND
-0.2825158,3.845088,8.992921,0.023365596,0.03848451,0.14813483,STAND
-0.30885202,3.8738184,8.849269,0.023365596,0.03848451,0.14813483,STAND
-0.30885202,3.8738184,8.849269,-0.015118915,0.1020145,0.04734206,STAND
-0.10295067,3.9001546,9.158121,-0.015118915,0.1020145,0.04734206,STAND
-0.10295067,3.9001546,9.158121,-0.06887506,-0.0012217305,-0.029626964,STAND
-0.5243302,3.7660792,9.028834,-0.06887506,-0.0012217305,-0.029626964,STAND
-0.5243302,3.7660792,9.028834,0.01786781,0.04642576,-0.04062254,STAND
-0.7733272,3.6056678,8.755895,0.01786781,0.04642576,-0.04062254,STAND
-0.7733272,3.6056678,8.755895,-0.010842858,-0.015882496,-0.10903945,STAND
-0.6560113,3.952827,8.312967,-0.010842858,-0.015882496,-0.10903945,STAND
-0.6560113,3.952827,8.312967,0.028252518,0.026267206,0.0076358155,STAND
-0.31364042,3.9959226,9.1389675,0.028252518,0.026267206,0.0076358155,STAND
-0.31364042,3.9959226,9.1389675,-0.024892759,-0.016493361,0.08032878,STAND
-0.7182605,3.7421372,8.921095,-0.024892759,-0.016493361,0.08032878,STAND
-0.7182605,3.7421372,8.921095,0.025198191,0.14355333,0.089491755,STAND
-0.7062895,4.036624,8.861239,0.025198191,0.14355333,0.089491755,STAND
-0.7062895,4.036624,8.861239,-0.0786489,0.02321288,0.03940081,STAND
-0.6943185,4.027047,9.004891,-0.0786489,0.02321288,0.03940081,STAND
-0.6943185,4.027047,9.004891,-4.5814895E-4,0.03359759,0.05955936,STAND
-0.770933,3.7349546,8.887576,-4.5814895E-4,0.03359759,0.05955936,STAND
-0.770933,3.7349546,8.887576,0.030085113,-0.013439035,0.09254608,STAND
-0.6775591,3.8307228,8.705617,0.030085113,-0.013439035,0.09254608,STAND
-0.6775591,3.8307228,8.705617,0.042913284,0.043982297,0.09682214,STAND
-0.33039984,4.050989,8.988132,0.042913284,0.043982297,0.09682214,STAND
-0.33039984,4.050989,8.988132,-0.039553523,0.031154128,-0.011911872,STAND
-0.32321724,3.8187518,9.136573,-0.039553523,0.031154128,-0.011911872,STAND
-0.32321724,3.8187518,9.136573,-0.068264194,-0.01160644,-0.046731193,STAND
-0.6919243,3.8738184,8.755895,-0.068264194,-0.01160644,-0.046731193,STAND
-0.6919243,3.8738184,8.755895,-0.012675454,-0.02321288,-0.003970624,STAND
-0.34237084,3.7900212,9.086295,-0.012675454,-0.02321288,-0.003970624,STAND
-0.34237084,3.7900212,9.086295,0.021533,0.0061086523,0.05955936,STAND
-0.32800564,3.8738184,9.045593,0.021533,0.0061086523,0.05955936,STAND
-0.32800564,3.8738184,9.045593,0.011148291,0.028710667,0.024129177,STAND
-0.7589619,3.9600096,8.643368,0.011148291,0.028710667,0.024129177,STAND
-0.7589619,3.9600096,8.643368,0.04596761,-0.035430185,-0.052839845,STAND
-0.6943185,3.6750996,9.337686,0.04596761,-0.035430185,-0.052839845,STAND
-0.6943185,3.6750996,9.337686,-0.032223143,-0.043982297,-0.018020526,STAND
-0.47644615,3.739743,8.9641905,-0.032223143,-0.043982297,-0.018020526,STAND
-0.47644615,3.739743,8.9641905,0.026419923,0.080634214,0.03390302,STAND
-0.5722142,3.7301662,8.775048,0.026419923,0.080634214,0.03390302,STAND
-0.5722142,3.7301662,8.775048,-0.013897184,0.027488936,-0.013744468,STAND
-0.641646,3.4691982,9.603442,-0.013897184,0.027488936,-0.013744468,STAND
-0.641646,3.4691982,9.603442,-0.10980303,-0.10262536,-0.06688975,STAND
-0.2896984,3.6727054,8.435072,-0.10980303,-0.10262536,-0.06688975,STAND
-0.2896984,3.6727054,8.435072,0.025809057,0.05497787,0.035124753,STAND
-0.45729253,3.596091,8.980949,0.025809057,0.05497787,0.035124753,STAND
-0.45729253,3.596091,8.980949,-0.052381694,0.004886922,-0.089491755,STAND
-1.0941502,3.4332852,8.581119,-0.052381694,0.004886922,-0.089491755,STAND
-1.0941502,3.4332852,8.581119,-0.09819659,6.1086525E-4,-0.16584991,STAND
-1.3910311,3.1842883,9.028834,-0.09819659,6.1086525E-4,-0.16584991,STAND
-1.3910311,3.1842883,9.028834,-0.045662176,-0.37873647,-0.45478916,STAND
-0.30885202,2.1452048,8.779837,-0.045662176,-0.37873647,-0.45478916,STAND
-0.30885202,2.1452048,8.779837,-0.15134187,-0.32620203,-0.7852673,STAND
-0.78290397,3.514688,8.085519,-0.15134187,-0.32620203,-0.7852673,SIT
-0.78290397,3.514688,8.085519,0.21762075,0.7189884,-0.8017606,SIT
-0.39264908,3.0071173,6.6609683,0.21762075,0.7189884,-0.8017606,SIT
-0.39264908,3.0071173,6.6609683,-0.043218717,0.076358154,-0.55741453,SIT
-2.2960393,2.2098482,10.52521,-0.043218717,0.076358154,-0.55741453,SIT
-2.2960393,2.2098482,10.52521,-0.35842517,0.023823744,-0.39064834,SIT
-3.751714,1.7645266,9.701605,-0.35842517,0.023823744,-0.39064834,SIT
-3.751714,1.7645266,9.701605,0.23411411,0.3848451,-0.47800204,SIT
-5.4758387,4.8362875,10.520422,0.23411411,0.3848451,-0.47800204,SIT
-5.4758387,4.8362875,10.520422,0.7704538,0.4343252,0.0021380284,SIT
-0.5793968,7.9897504,7.012916,0.7704538,0.4343252,0.0021380284,SIT
-0.5793968,7.9897504,7.012916,1.3513867,0.34025195,-0.040011674,SIT
-1.5969325,8.380005,6.4598556,1.3513867,0.34025195,-0.040011674,SIT
-1.5969325,8.380005,6.4598556,0.67088276,-0.96944314,-0.8347474,SIT
-2.3415294,7.192481,2.516306,0.67088276,-0.96944314,-0.8347474,SIT
-2.3415294,7.192481,2.516306,0.8950703,-0.39278635,0.43096542,SIT
-1.5035586,9.486126,3.9336734,0.8950703,-0.39278635,0.43096542,SIT
-1.5035586,9.486126,3.9336734,0.20479257,0.028099801,0.25503623,SIT
-2.2816741,7.9801736,4.2880154,0.20479257,0.028099801,0.25503623,SIT
-2.2816741,7.9801736,4.2880154,0.025198191,0.3115413,0.03573562,SIT
-3.3039982,7.6378026,5.3920417,0.025198191,0.3115413,0.03573562,SIT
-3.3039982,7.6378026,5.3920417,-0.12873985,0.09101892,-0.09437868,SIT
-3.4021606,7.807791,5.1885343,-0.12873985,0.09101892,-0.09437868,SIT
-3.4021606,7.807791,5.1885343,-0.087201014,-0.16737708,-0.074830994,SIT
-3.6367924,7.4103537,4.27365,-0.087201014,-0.16737708,-0.074830994,SIT
-3.6367924,7.4103537,4.27365,0.12965615,-0.032375857,-0.03390302,SIT
-2.2218192,8.092701,5.4854155,0.12965615,-0.032375857,-0.03390302,SIT
-2.2218192,8.092701,5.4854155,-0.13545936,0.048258353,0.2312125,SIT
-2.932897,7.913136,4.663905,-0.13545936,0.048258353,0.2312125,SIT
-2.932897,7.913136,4.663905,-0.0041233404,0.054367006,-0.018020526,SIT
-3.2489316,7.716811,4.807557,-0.0041233404,0.054367006,-0.018020526,SIT
-3.2489316,7.716811,4.807557,-0.022449298,0.080634214,-0.029626964,SIT
-2.885013,7.819762,4.6016555,-0.022449298,0.080634214,-0.029626964,SIT
-2.885013,7.819762,4.6016555,-0.0035124752,0.007941248,0.021685716,SIT
-3.2824504,7.7670894,4.608838,-0.0035124752,0.007941248,0.021685716,SIT
-3.2824504,7.7670894,4.608838,0.036193766,-0.029932396,-0.04428773,SIT
-3.098097,7.819762,4.63278,0.036193766,-0.029932396,-0.04428773,SIT
-3.098097,7.819762,4.63278,0.011148291,-0.0030543262,0.01740966,SIT
-3.0669725,7.8580694,4.783615,0.011148291,-0.0030543262,0.01740966,SIT
-3.0669725,7.8580694,4.783615,-0.033444874,0.0030543262,0.05222898,SIT
-2.942474,7.807791,4.630386,-0.033444874,0.0030543262,0.05222898,SIT
-2.942474,7.807791,4.630386,0.012980887,-0.009162978,0.005192355,SIT
-3.4093432,7.764695,4.7860093,0.012980887,-0.009162978,0.005192355,SIT
-3.4093432,7.764695,4.7860093,-0.013286319,-0.02443461,0.003970624,SIT
-2.741361,8.001721,5.0975547,-0.013286319,-0.02443461,0.003970624,SIT
-2.741361,8.001721,5.0975547,-0.01450805,0.009162978,0.0033597588,SIT
-2.7485435,7.958626,4.663905,-0.01450805,0.009162978,0.0033597588,SIT
-2.7485435,7.958626,4.663905,0.047800206,0.009162978,0.04184427,SIT
-3.0071173,7.8365216,4.4819455,0.047800206,0.009162978,0.04184427,SIT
-3.0071173,7.8365216,4.4819455,0.051465396,-0.08368854,-0.04734206,SIT
-2.7868507,8.037635,4.795586,0.051465396,-0.08368854,-0.04734206,SIT
-2.7868507,8.037635,4.795586,0.016035212,-0.035430185,-0.034513887,SIT
-3.095703,7.910742,4.709395,0.016035212,-0.035430185,-0.034513887,SIT
-3.095703,7.910742,4.709395,0.006872234,-0.06719518,0.067500606,SIT
-2.8275523,7.975385,4.9275665,0.006872234,-0.06719518,0.067500606,SIT
-2.8275523,7.975385,4.9275665,-0.012064588,0.01160644,0.034513887,SIT
-2.8179753,8.030452,4.817134,-0.012064588,0.01160644,0.034513887,SIT
-2.8179753,8.030452,4.817134,0.0154243475,-0.020158553,0.06872234,SIT
-2.8083985,7.975385,4.7764325,0.0154243475,-0.020158553,0.06872234,SIT
-2.8083985,7.975385,4.7764325,0.027030786,0.007941248,-0.038789943,SIT
-2.7365725,7.972991,4.584896,0.027030786,0.007941248,-0.038789943,SIT
-2.7365725,7.972991,4.584896,-0.008399397,0.016493361,9.162979E-4,SIT
-2.9281087,7.8868,4.699818,-0.008399397,0.016493361,9.162979E-4,SIT
-2.9281087,7.8868,4.699818,-0.024281893,0.004276057,0.01863139,SIT
-2.8395233,8.052,4.6830587,-0.024281893,0.004276057,0.01863139,SIT
-2.8395233,8.052,4.6830587,-0.01695151,-0.0012217305,0.01863139,SIT
-2.8658595,8.085519,5.0376997,-0.01695151,-0.0012217305,0.01863139,SIT
-2.8658595,8.085519,5.0376997,-0.010231993,-0.016493361,-0.0125227375,SIT
-2.8874073,7.934684,4.855441,-0.010231993,-0.016493361,-0.0125227375,SIT
-2.8874073,7.934684,4.855441,0.021533,0.018936822,-0.003970624,SIT
-2.834735,7.958626,4.5992613,0.021533,0.018936822,-0.003970624,SIT
-2.834735,7.958626,4.5992613,-0.0016798794,0.015271631,0.008246681,SIT
-2.8275523,8.020875,5.016152,-0.0016798794,0.015271631,0.008246681,SIT
-2.8275523,8.020875,5.016152,-0.025503624,-0.01038471,0.0027488936,SIT
-2.822764,7.9418664,4.7620673,-0.025503624,-0.01038471,0.0027488936,SIT
-2.822764,7.9418664,4.7620673,0.019700404,0.005497787,-0.024740042,SIT
-2.906561,7.805397,4.7046065,0.019700404,0.005497787,-0.024740042,SIT
-2.906561,7.805397,4.7046065,-0.016340645,-0.0061086523,-0.0033597588,SIT
-2.858677,7.84131,4.7381253,-0.016340645,-0.0061086523,-0.0033597588,SIT
-2.858677,7.84131,4.7381253,-0.13729197,0.12156218,-0.038179077,SIT
-3.2561142,6.5771713,4.891354,-0.13729197,0.12156218,-0.038179077,SIT
-3.2561142,6.5771713,4.891354,-0.40485093,0.058643065,-0.076052725,SIT
-2.8682537,6.778284,6.7304,-0.40485093,0.058643065,-0.076052725,SIT
-2.8682537,6.778284,6.7304,-0.731053,0.002443461,-0.09010262,SIT
-2.741361,5.8397574,5.466262,-0.731053,0.002443461,-0.09010262,SIT
-2.741361,5.8397574,5.466262,-0.55939984,0.14660765,-0.31490102,SIT
-4.8602295,5.114314,8.104672,-0.55939984,0.14660765,-0.31490102,SIT
-4.8602295,5.114314,8.104672,-0.6907359,-0.47586402,-0.5519168,SIT
-3.3423057,3.6008794,13.68795,-0.6907359,-0.47586402,-0.5519168,SIT
-3.3423057,3.6008794,13.68795,-0.6418667,-0.93951076,-0.11148291,SIT
